LINE,0.75,ant-1_5_DEW_AK_1-DOMElementWriter-313,KULCZYNSKI2,100,34,118054,"01 min, 58 sec"
DUA,0.7071067811865475,ant-1_5_DEW_AK_1-DOMElementWriter-313,OCHIAI,100,34,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,TARANTULA,100,1,152907,"02 min, 32 sec"
LINE,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-313,JACCARD,100,34,118054,"01 min, 58 sec"
DUA,0.639904134212103,ant-1_5_DEW_AK_1-DOMElementWriter-313,OP,100,34,152907,"02 min, 32 sec"
DUA,0.75,ant-1_5_DEW_AK_1-DOMElementWriter-313,KULCZYNSKI2,100,34,152907,"02 min, 32 sec"
DUA,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-313,DRT,100,34,152907,"02 min, 32 sec"
LINE,0.816704176044011,ant-1_5_DEW_AK_1-DOMElementWriter-313,MINUS,100,34,118054,"01 min, 58 sec"
DUA,0.809777439604337,ant-1_5_DEW_AK_1-DOMElementWriter-313,WONG3,100,34,152907,"02 min, 32 sec"
LINE,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-313,ZOLTAR,100,34,118054,"01 min, 58 sec"
DUA,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-313,JACCARD,100,34,152907,"02 min, 32 sec"
LINE,0.75,ant-1_5_DEW_AK_1-DOMElementWriter-313,MCCON,100,34,118054,"01 min, 58 sec"
DUA,0.816704176044011,ant-1_5_DEW_AK_1-DOMElementWriter-313,MINUS,100,34,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,TARANTULA,100,1,118054,"01 min, 58 sec"
LINE,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-313,DRT,100,34,118054,"01 min, 58 sec"
DUA,0.75,ant-1_5_DEW_AK_1-DOMElementWriter-313,MCCON,100,34,152907,"02 min, 32 sec"
LINE,0.639904134212103,ant-1_5_DEW_AK_1-DOMElementWriter-313,OP,100,34,118054,"01 min, 58 sec"
DUA,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-313,ZOLTAR,100,34,152907,"02 min, 32 sec"
LINE,0.7071067811865475,ant-1_5_DEW_AK_1-DOMElementWriter-313,OCHIAI,100,34,118054,"01 min, 58 sec"
LINE,0.809777439604337,ant-1_5_DEW_AK_1-DOMElementWriter-313,WONG3,100,34,118054,"01 min, 58 sec"
